session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,ri_task_thinking_tokens,ri_forfeit_thinking_tokens
80b787c56ca5,,baseline_flagship,not_allowed,10,135.0,False,108,63.0
80b787c56ca5,,baseline_flagship,not_allowed,11,225.0,False,337,585.0
80b787c56ca5,,baseline_flagship,not_allowed,12,180.0,False,316,23.0
80b787c56ca5,,baseline_flagship,not_allowed,13,225.0,False,1001,110.0
80b787c56ca5,,baseline_flagship,not_allowed,14,225.0,False,722,445.0
80b787c56ca5,,baseline_flagship,not_allowed,15,225.0,False,1071,3568.0
b16cc13d6eb9,,baseline_flagship,allowed,1,171.0,False,170,240.0
b16cc13d6eb9,,baseline_flagship,allowed,2,137.25,True,169,366.0
82f8a7623eda,,baseline_flagship,not_allowed,1,159.75,False,324,86.0
82f8a7623eda,,baseline_flagship,not_allowed,2,60.75,False,299,126.0
82f8a7623eda,,baseline_flagship,not_allowed,3,74.25,False,115,133.0
82f8a7623eda,,baseline_flagship,not_allowed,4,146.25,False,75,16.0
82f8a7623eda,,baseline_flagship,not_allowed,5,135.0,False,268,113.0
82f8a7623eda,,baseline_flagship,not_allowed,6,121.5,False,130,599.0
82f8a7623eda,,baseline_flagship,not_allowed,7,121.5,False,241,237.0
82f8a7623eda,,baseline_flagship,not_allowed,8,225.0,False,222,23.0
82f8a7623eda,,baseline_flagship,not_allowed,9,225.0,False,187,58.0
82f8a7623eda,,baseline_flagship,not_allowed,10,225.0,False,261,53.0
82f8a7623eda,,baseline_flagship,not_allowed,11,225.0,False,211,53.0
82f8a7623eda,,baseline_flagship,not_allowed,12,162.0,False,164,54.0
82f8a7623eda,,baseline_flagship,not_allowed,13,225.0,False,99,19.0
82f8a7623eda,,baseline_flagship,not_allowed,14,126.0,False,88,29.0
82f8a7623eda,,baseline_flagship,not_allowed,15,225.0,False,66,48.0
ccc0367eec8a,,true_baseline,allowed,1,22.5,False,368,89.0
ccc0367eec8a,,true_baseline,allowed,2,22.5,False,129,1015.0
ccc0367eec8a,,true_baseline,allowed,3,22.5,False,532,205.0
ccc0367eec8a,,true_baseline,allowed,4,22.5,False,463,210.0
ccc0367eec8a,,true_baseline,allowed,5,22.5,False,944,475.0
ccc0367eec8a,,true_baseline,allowed,6,22.5,False,246,542.0
ccc0367eec8a,,true_baseline,allowed,7,22.5,False,869,872.0
ccc0367eec8a,,true_baseline,allowed,8,22.5,False,1358,207.0
ccc0367eec8a,,true_baseline,allowed,9,22.5,False,1357,564.0
ccc0367eec8a,,true_baseline,allowed,10,22.5,False,1469,78.0
ccc0367eec8a,,true_baseline,allowed,11,22.5,False,564,156.0
ccc0367eec8a,,true_baseline,allowed,12,22.5,False,1107,590.0
ccc0367eec8a,,true_baseline,allowed,13,22.5,False,4180,1963.0
ccc0367eec8a,,true_baseline,allowed,14,22.5,False,923,2153.0
ccc0367eec8a,,true_baseline,allowed,15,22.5,False,655,579.0
0e58396708be,,flagship_corruption,allowed,1,87.75,False,242,495.0
0e58396708be,,flagship_corruption,allowed,2,105.75,False,92,223.0
0e58396708be,,flagship_corruption,allowed,3,110.25,False,320,403.0
0e58396708be,,flagship_corruption,allowed,4,135.0,False,122,511.0
0e58396708be,,flagship_corruption,allowed,5,225.0,False,293,213.0
0e58396708be,,flagship_corruption,allowed,6,166.5,False,154,349.0
0e58396708be,,flagship_corruption,allowed,7,132.75,False,127,380.0
0e58396708be,,flagship_corruption,allowed,8,132.75,False,295,425.0
0e58396708be,,flagship_corruption,allowed,9,132.75,False,135,799.0
0e58396708be,,flagship_corruption,allowed,10,225.0,False,124,251.0
0e58396708be,,flagship_corruption,allowed,11,191.25,False,103,317.0
0e58396708be,,flagship_corruption,allowed,12,200.25,False,96,197.0
0e58396708be,,flagship_corruption,allowed,13,198.0,False,48,539.0
0e58396708be,,flagship_corruption,allowed,14,225.0,False,188,112.0
0e58396708be,,flagship_corruption,allowed,15,225.0,True,150,516.0
b7c9ef68f141,,true_baseline,allowed,1,22.5,False,439,118.0
b7c9ef68f141,,true_baseline,allowed,2,22.5,False,170,167.0
b7c9ef68f141,,true_baseline,allowed,3,22.5,False,853,261.0
b7c9ef68f141,,true_baseline,allowed,4,22.5,False,1239,94.0
b7c9ef68f141,,true_baseline,allowed,5,22.5,False,304,116.0
b7c9ef68f141,,true_baseline,allowed,6,22.5,False,419,97.0
b7c9ef68f141,,true_baseline,allowed,7,22.5,False,861,793.0
b7c9ef68f141,,true_baseline,allowed,8,22.5,False,480,278.0
b7c9ef68f141,,true_baseline,allowed,9,22.5,False,3621,218.0
b7c9ef68f141,,true_baseline,allowed,10,22.5,False,378,77.0
b7c9ef68f141,,true_baseline,allowed,11,22.5,False,333,159.0
b7c9ef68f141,,true_baseline,allowed,12,22.5,False,240,88.0
b7c9ef68f141,,true_baseline,allowed,13,22.5,True,380,5923.0
c8502ef201ae,,baseline_flagship,not_allowed,1,105.75,False,820,112.0
c8502ef201ae,,baseline_flagship,not_allowed,2,67.5,False,94,96.0
c8502ef201ae,,baseline_flagship,not_allowed,3,76.5,False,622,815.0
c8502ef201ae,,baseline_flagship,not_allowed,4,76.5,False,147,20.0
c8502ef201ae,,baseline_flagship,not_allowed,5,202.5,False,885,129.0
c8502ef201ae,,baseline_flagship,not_allowed,6,225.0,False,1446,114.0
c8502ef201ae,,baseline_flagship,not_allowed,7,225.0,False,2217,893.0
c8502ef201ae,,baseline_flagship,not_allowed,8,225.0,False,1675,26.0
c8502ef201ae,,baseline_flagship,not_allowed,9,225.0,False,628,17.0
c8502ef201ae,,baseline_flagship,not_allowed,10,225.0,False,465,663.0
c8502ef201ae,,baseline_flagship,not_allowed,11,225.0,False,740,19.0
c8502ef201ae,,baseline_flagship,not_allowed,12,225.0,False,1003,23.0
c8502ef201ae,,baseline_flagship,not_allowed,13,225.0,False,4812,53.0
c8502ef201ae,,baseline_flagship,not_allowed,14,225.0,False,910,32.0
c8502ef201ae,,baseline_flagship,not_allowed,15,225.0,False,2594,16.0
4199e6a4ee20,,baseline_flagship,not_allowed,1,67.5,False,470,21.0
4199e6a4ee20,,baseline_flagship,not_allowed,2,150.75,False,656,71.0
4199e6a4ee20,,baseline_flagship,not_allowed,3,225.0,False,228,67.0
4199e6a4ee20,,baseline_flagship,not_allowed,4,150.75,False,206,121.0
4199e6a4ee20,,baseline_flagship,not_allowed,5,225.0,False,207,119.0
4199e6a4ee20,,baseline_flagship,not_allowed,6,76.5,False,100,18.0
4199e6a4ee20,,baseline_flagship,not_allowed,7,225.0,False,140,43.0
4199e6a4ee20,,baseline_flagship,not_allowed,8,225.0,False,629,211.0
4199e6a4ee20,,baseline_flagship,not_allowed,9,225.0,False,1002,28.0
4199e6a4ee20,,baseline_flagship,not_allowed,10,168.75,False,1789,77.0
4199e6a4ee20,,baseline_flagship,not_allowed,11,225.0,False,2944,2246.0
4199e6a4ee20,,baseline_flagship,not_allowed,12,159.75,False,3672,39.0
4199e6a4ee20,,baseline_flagship,not_allowed,13,225.0,False,3097,36.0
4199e6a4ee20,,baseline_flagship,not_allowed,14,225.0,False,268,18.0
4199e6a4ee20,,baseline_flagship,not_allowed,15,225.0,False,2960,3570.0
c3c579d0ec19,,baseline_flagship,allowed,1,54.0,False,229,644.0
c3c579d0ec19,,baseline_flagship,allowed,2,72.0,False,203,201.0
c3c579d0ec19,,baseline_flagship,allowed,3,105.75,False,123,964.0
c3c579d0ec19,,baseline_flagship,allowed,4,225.0,False,862,447.0
c3c579d0ec19,,baseline_flagship,allowed,5,105.75,False,1340,2235.0
c3c579d0ec19,,baseline_flagship,allowed,6,225.0,True,1816,919.0
66ae321981c2,,baseline_flagship,not_allowed,1,175.5,False,438,46.0
66ae321981c2,,baseline_flagship,not_allowed,2,175.5,False,129,46.0
66ae321981c2,,baseline_flagship,not_allowed,3,166.5,False,508,135.0
66ae321981c2,,baseline_flagship,not_allowed,4,225.0,False,240,77.0
66ae321981c2,,baseline_flagship,not_allowed,5,112.5,False,224,93.0
66ae321981c2,,baseline_flagship,not_allowed,6,225.0,False,126,88.0
66ae321981c2,,baseline_flagship,not_allowed,7,225.0,False,835,19.0
66ae321981c2,,baseline_flagship,not_allowed,8,207.0,False,684,28.0
66ae321981c2,,baseline_flagship,not_allowed,9,225.0,False,304,149.0
66ae321981c2,,baseline_flagship,not_allowed,10,189.0,False,1015,19.0
66ae321981c2,,baseline_flagship,not_allowed,11,198.0,False,255,160.0
66ae321981c2,,baseline_flagship,not_allowed,12,225.0,False,1584,67.0
66ae321981c2,,baseline_flagship,not_allowed,13,225.0,False,1039,21.0
66ae321981c2,,baseline_flagship,not_allowed,14,207.0,False,2769,2158.0
66ae321981c2,,baseline_flagship,not_allowed,15,225.0,False,892,30.0
06d93718c498,,true_baseline,allowed,1,22.5,False,154,257.0
06d93718c498,,true_baseline,allowed,2,22.5,False,177,93.0
06d93718c498,,true_baseline,allowed,3,22.5,False,652,269.0
06d93718c498,,true_baseline,allowed,4,22.5,False,359,160.0
06d93718c498,,true_baseline,allowed,5,22.5,False,421,149.0
06d93718c498,,true_baseline,allowed,6,22.5,False,51,221.0
06d93718c498,,true_baseline,allowed,7,22.5,False,170,198.0
06d93718c498,,true_baseline,allowed,8,22.5,False,56,153.0
06d93718c498,,true_baseline,allowed,9,22.5,False,109,122.0
06d93718c498,,true_baseline,allowed,10,22.5,False,159,116.0
06d93718c498,,true_baseline,allowed,11,22.5,False,246,135.0
06d93718c498,,true_baseline,allowed,12,22.5,False,180,172.0
06d93718c498,,true_baseline,allowed,13,22.5,False,200,54.0
06d93718c498,,true_baseline,allowed,14,22.5,False,45,136.0
06d93718c498,,true_baseline,allowed,15,22.5,False,104,75.0
4ef2964b4f2b,,baseline_flagship,allowed,1,159.75,False,400,1090.0
4ef2964b4f2b,,baseline_flagship,allowed,2,211.5,False,111,688.0
4ef2964b4f2b,,baseline_flagship,allowed,3,225.0,False,131,591.0
4ef2964b4f2b,,baseline_flagship,allowed,4,225.0,False,237,454.0
4ef2964b4f2b,,baseline_flagship,allowed,5,225.0,True,135,294.0
7bb402197617,,flagship_corruption,allowed,1,54.0,False,209,206.0
7bb402197617,,flagship_corruption,allowed,2,141.75,False,103,99.0
7bb402197617,,flagship_corruption,allowed,3,132.75,False,85,265.0
7bb402197617,,flagship_corruption,allowed,4,162.0,False,224,145.0
7bb402197617,,flagship_corruption,allowed,5,225.0,True,149,1232.0
57e39536a002,,baseline_flagship,allowed,1,72.0,False,722,819.0
57e39536a002,,baseline_flagship,allowed,2,67.5,True,304,369.0
8898d99efcc2,,baseline_flagship,allowed,1,159.75,False,188,775.0
8898d99efcc2,,baseline_flagship,allowed,2,153.0,True,57,417.0
c18e66c9f5bc,0.0,true_baseline,not_allowed,1,22.5,False,737,
c18e66c9f5bc,0.0,true_baseline,not_allowed,2,22.5,False,845,
c18e66c9f5bc,0.0,true_baseline,not_allowed,3,22.5,False,857,
c18e66c9f5bc,0.0,true_baseline,not_allowed,4,22.5,False,247,
c18e66c9f5bc,0.0,true_baseline,not_allowed,5,22.5,False,172,
c18e66c9f5bc,0.0,true_baseline,not_allowed,6,22.5,False,93,
c18e66c9f5bc,0.0,true_baseline,not_allowed,7,22.5,False,96,
c18e66c9f5bc,0.0,true_baseline,not_allowed,8,22.5,False,170,
c18e66c9f5bc,0.0,true_baseline,not_allowed,9,22.5,False,285,
c18e66c9f5bc,0.0,true_baseline,not_allowed,10,22.5,False,90,
c18e66c9f5bc,0.0,true_baseline,not_allowed,11,22.5,False,94,
c18e66c9f5bc,0.0,true_baseline,not_allowed,12,22.5,False,103,
c18e66c9f5bc,0.0,true_baseline,not_allowed,13,22.5,False,273,
c18e66c9f5bc,0.0,true_baseline,not_allowed,14,22.5,False,71,
c18e66c9f5bc,0.0,true_baseline,not_allowed,15,22.5,False,91,
9e69a1db10b3,,true_baseline,allowed,1,22.5,False,153,196.0
9e69a1db10b3,,true_baseline,allowed,2,22.5,False,590,289.0
9e69a1db10b3,,true_baseline,allowed,3,22.5,False,954,1116.0
9e69a1db10b3,,true_baseline,allowed,4,22.5,False,211,191.0
9e69a1db10b3,,true_baseline,allowed,5,22.5,True,231,204.0
46302881026d,,baseline_flagship,allowed,1,175.5,False,520,267.0
46302881026d,,baseline_flagship,allowed,2,139.5,False,780,645.0
46302881026d,,baseline_flagship,allowed,3,225.0,False,100,453.0
46302881026d,,baseline_flagship,allowed,4,225.0,False,171,157.0
46302881026d,,baseline_flagship,allowed,5,225.0,True,334,271.0
2fe578fea103,0.0,true_baseline,not_allowed,1,22.5,False,427,
2fe578fea103,0.0,true_baseline,not_allowed,2,22.5,False,193,
2fe578fea103,0.0,true_baseline,not_allowed,3,22.5,False,159,
2fe578fea103,0.0,true_baseline,not_allowed,4,22.5,False,242,
2fe578fea103,0.0,true_baseline,not_allowed,5,22.5,False,135,
2fe578fea103,0.0,true_baseline,not_allowed,6,22.5,False,1392,
2fe578fea103,0.0,true_baseline,not_allowed,7,22.5,False,2930,
2fe578fea103,0.0,true_baseline,not_allowed,8,22.5,False,732,
2fe578fea103,0.0,true_baseline,not_allowed,9,22.5,False,612,
2fe578fea103,0.0,true_baseline,not_allowed,10,22.5,False,474,
2fe578fea103,0.0,true_baseline,not_allowed,11,22.5,False,3943,
2fe578fea103,0.0,true_baseline,not_allowed,12,22.5,False,1371,
2fe578fea103,0.0,true_baseline,not_allowed,13,22.5,False,7705,
2fe578fea103,0.0,true_baseline,not_allowed,14,22.5,False,1197,
2fe578fea103,0.0,true_baseline,not_allowed,15,22.5,False,592,
b32c373467bf,,baseline_flagship,allowed,1,105.75,False,303,467.0
b32c373467bf,,baseline_flagship,allowed,2,87.75,False,124,115.0
b32c373467bf,,baseline_flagship,allowed,3,168.75,False,609,535.0
b32c373467bf,,baseline_flagship,allowed,4,173.25,False,441,302.0
b32c373467bf,,baseline_flagship,allowed,5,225.0,False,76,774.0
b32c373467bf,,baseline_flagship,allowed,6,225.0,True,139,160.0
be68481c8f44,,baseline_flagship,not_allowed,1,54.0,False,567,101.0
be68481c8f44,,baseline_flagship,not_allowed,2,105.75,False,48,12.0
be68481c8f44,,baseline_flagship,not_allowed,3,225.0,False,283,63.0
be68481c8f44,,baseline_flagship,not_allowed,4,99.0,False,114,61.0
be68481c8f44,,baseline_flagship,not_allowed,5,225.0,False,117,253.0
be68481c8f44,,baseline_flagship,not_allowed,6,135.0,False,108,58.0
be68481c8f44,,baseline_flagship,not_allowed,7,175.5,False,214,179.0
be68481c8f44,,baseline_flagship,not_allowed,8,166.5,False,168,19.0
be68481c8f44,,baseline_flagship,not_allowed,9,175.5,False,221,96.0
be68481c8f44,,baseline_flagship,not_allowed,10,225.0,False,172,6.0
be68481c8f44,,baseline_flagship,not_allowed,11,225.0,False,76,157.0
be68481c8f44,,baseline_flagship,not_allowed,12,225.0,False,326,113.0
be68481c8f44,,baseline_flagship,not_allowed,13,225.0,False,197,56.0
be68481c8f44,,baseline_flagship,not_allowed,14,225.0,False,197,43.0
be68481c8f44,,baseline_flagship,not_allowed,15,225.0,False,147,148.0
8900113cb36f,,flagship_corruption,not_allowed,1,159.75,False,183,55.0
8900113cb36f,,flagship_corruption,not_allowed,2,175.5,False,112,14.0
8900113cb36f,,flagship_corruption,not_allowed,3,225.0,False,112,50.0
8900113cb36f,,flagship_corruption,not_allowed,4,123.75,False,150,50.0
8900113cb36f,,flagship_corruption,not_allowed,5,153.0,False,127,45.0
8900113cb36f,,flagship_corruption,not_allowed,6,153.0,False,61,81.0
8900113cb36f,,flagship_corruption,not_allowed,7,225.0,False,111,92.0
8900113cb36f,,flagship_corruption,not_allowed,8,225.0,False,182,125.0
8900113cb36f,,flagship_corruption,not_allowed,9,225.0,False,80,87.0
8900113cb36f,,flagship_corruption,not_allowed,10,225.0,False,85,208.0
8900113cb36f,,flagship_corruption,not_allowed,11,225.0,False,166,88.0
8900113cb36f,,flagship_corruption,not_allowed,12,225.0,False,430,104.0
8900113cb36f,,flagship_corruption,not_allowed,13,225.0,False,49,44.0
8900113cb36f,,flagship_corruption,not_allowed,14,225.0,False,80,39.0
8900113cb36f,,flagship_corruption,not_allowed,15,225.0,False,183,85.0
2a9c6a85f430,,baseline_flagship,not_allowed,1,159.75,False,540,23.0
2a9c6a85f430,,baseline_flagship,not_allowed,2,105.75,False,93,33.0
2a9c6a85f430,,baseline_flagship,not_allowed,3,110.25,False,68,52.0
2a9c6a85f430,,baseline_flagship,not_allowed,4,225.0,False,124,176.0
2a9c6a85f430,,baseline_flagship,not_allowed,5,94.5,False,375,129.0
2a9c6a85f430,,baseline_flagship,not_allowed,6,126.0,False,199,10.0
2a9c6a85f430,,baseline_flagship,not_allowed,7,225.0,False,242,107.0
2a9c6a85f430,,baseline_flagship,not_allowed,8,225.0,False,330,2084.0
2a9c6a85f430,,baseline_flagship,not_allowed,9,225.0,False,4095,26.0
2a9c6a85f430,,baseline_flagship,not_allowed,10,225.0,False,611,55.0
2a9c6a85f430,,baseline_flagship,not_allowed,11,225.0,False,778,15.0
2a9c6a85f430,,baseline_flagship,not_allowed,12,225.0,False,377,515.0
2a9c6a85f430,,baseline_flagship,not_allowed,13,225.0,False,250,41.0
2a9c6a85f430,,baseline_flagship,not_allowed,14,225.0,False,143,111.0
2a9c6a85f430,,baseline_flagship,not_allowed,15,225.0,False,207,55.0
a33f4872d6f7,0.0,true_baseline,not_allowed,1,22.5,False,389,
a33f4872d6f7,0.0,true_baseline,not_allowed,2,22.5,False,747,
a33f4872d6f7,0.0,true_baseline,not_allowed,3,22.5,False,70,
a33f4872d6f7,0.0,true_baseline,not_allowed,4,22.5,False,115,
a33f4872d6f7,0.0,true_baseline,not_allowed,5,22.5,False,74,
a33f4872d6f7,0.0,true_baseline,not_allowed,6,22.5,False,139,
a33f4872d6f7,0.0,true_baseline,not_allowed,7,22.5,False,98,
a33f4872d6f7,0.0,true_baseline,not_allowed,8,22.5,False,94,
a33f4872d6f7,0.0,true_baseline,not_allowed,9,22.5,False,149,
a33f4872d6f7,0.0,true_baseline,not_allowed,10,22.5,False,127,
a33f4872d6f7,0.0,true_baseline,not_allowed,11,22.5,False,56,
a33f4872d6f7,0.0,true_baseline,not_allowed,12,22.5,False,71,
a33f4872d6f7,0.0,true_baseline,not_allowed,13,22.5,False,115,
a33f4872d6f7,0.0,true_baseline,not_allowed,14,22.5,False,129,
a33f4872d6f7,0.0,true_baseline,not_allowed,15,22.5,False,206,
d9477989402f,,baseline_flagship,not_allowed,1,175.5,False,639,7.0
d9477989402f,,baseline_flagship,not_allowed,2,225.0,False,627,160.0
d9477989402f,,baseline_flagship,not_allowed,3,225.0,False,593,24.0
d9477989402f,,baseline_flagship,not_allowed,4,225.0,False,1556,11.0
d9477989402f,,baseline_flagship,not_allowed,5,225.0,False,516,135.0
d9477989402f,,baseline_flagship,not_allowed,6,225.0,False,2013,33.0
d9477989402f,,baseline_flagship,not_allowed,7,225.0,False,1522,242.0
d9477989402f,,baseline_flagship,not_allowed,8,225.0,False,1665,58.0
d9477989402f,,baseline_flagship,not_allowed,9,225.0,False,1401,25.0
d9477989402f,,baseline_flagship,not_allowed,10,225.0,False,525,23.0
d9477989402f,,baseline_flagship,not_allowed,11,225.0,False,591,10.0
d9477989402f,,baseline_flagship,not_allowed,12,225.0,False,1274,28.0
d9477989402f,,baseline_flagship,not_allowed,13,225.0,False,562,141.0
d9477989402f,,baseline_flagship,not_allowed,14,225.0,False,1150,1270.0
d9477989402f,,baseline_flagship,not_allowed,15,225.0,False,561,30.0
2581e215b7f3,,flagship_corruption,allowed,1,72.0,False,333,97.0
2581e215b7f3,,flagship_corruption,allowed,2,90.0,True,534,608.0
8614f693cec9,0.0,true_baseline,not_allowed,1,22.5,False,79,
8614f693cec9,0.0,true_baseline,not_allowed,2,22.5,False,495,
8614f693cec9,0.0,true_baseline,not_allowed,3,22.5,False,632,
8614f693cec9,0.0,true_baseline,not_allowed,4,22.5,False,90,
8614f693cec9,0.0,true_baseline,not_allowed,5,22.5,False,121,
8614f693cec9,0.0,true_baseline,not_allowed,6,22.5,False,112,
8614f693cec9,0.0,true_baseline,not_allowed,7,22.5,False,178,
8614f693cec9,0.0,true_baseline,not_allowed,8,22.5,False,617,
8614f693cec9,0.0,true_baseline,not_allowed,9,22.5,False,2536,
8614f693cec9,0.0,true_baseline,not_allowed,10,22.5,False,3062,
8614f693cec9,0.0,true_baseline,not_allowed,11,22.5,False,3199,
8614f693cec9,0.0,true_baseline,not_allowed,12,22.5,False,1405,
8614f693cec9,0.0,true_baseline,not_allowed,13,22.5,False,5419,
8614f693cec9,0.0,true_baseline,not_allowed,14,22.5,False,2590,
8614f693cec9,0.0,true_baseline,not_allowed,15,22.5,False,1592,
db5b57d7d9cf,,flagship_corruption,not_allowed,1,58.5,False,172,73.0
db5b57d7d9cf,,flagship_corruption,not_allowed,2,110.25,False,129,147.0
db5b57d7d9cf,,flagship_corruption,not_allowed,3,225.0,False,196,49.0
db5b57d7d9cf,,flagship_corruption,not_allowed,4,121.5,False,137,53.0
db5b57d7d9cf,,flagship_corruption,not_allowed,5,153.0,False,865,31.0
db5b57d7d9cf,,flagship_corruption,not_allowed,6,225.0,False,152,576.0
db5b57d7d9cf,,flagship_corruption,not_allowed,7,225.0,False,136,98.0
db5b57d7d9cf,,flagship_corruption,not_allowed,8,225.0,False,213,30.0
db5b57d7d9cf,,flagship_corruption,not_allowed,9,200.25,False,106,88.0
db5b57d7d9cf,,flagship_corruption,not_allowed,10,200.25,False,963,11.0
db5b57d7d9cf,,flagship_corruption,not_allowed,11,225.0,False,1194,117.0
db5b57d7d9cf,,flagship_corruption,not_allowed,12,225.0,False,231,238.0
db5b57d7d9cf,,flagship_corruption,not_allowed,13,225.0,False,2076,20.0
db5b57d7d9cf,,flagship_corruption,not_allowed,14,225.0,False,568,125.0
db5b57d7d9cf,,flagship_corruption,not_allowed,15,225.0,False,1924,28.0
d1247119d3a0,,true_baseline,allowed,1,22.5,False,418,101.0
d1247119d3a0,,true_baseline,allowed,2,22.5,False,793,126.0
d1247119d3a0,,true_baseline,allowed,3,22.5,False,180,118.0
d1247119d3a0,,true_baseline,allowed,4,22.5,False,238,81.0
d1247119d3a0,,true_baseline,allowed,5,22.5,False,658,382.0
d1247119d3a0,,true_baseline,allowed,6,22.5,False,1598,141.0
d1247119d3a0,,true_baseline,allowed,7,22.5,False,2994,859.0
d1247119d3a0,,true_baseline,allowed,8,22.5,False,1939,231.0
d1247119d3a0,,true_baseline,allowed,9,22.5,False,2002,231.0
d1247119d3a0,,true_baseline,allowed,10,22.5,False,176,62.0
d1247119d3a0,,true_baseline,allowed,11,22.5,False,1971,132.0
d1247119d3a0,,true_baseline,allowed,12,22.5,False,761,639.0
d1247119d3a0,,true_baseline,allowed,13,22.5,False,1197,101.0
d1247119d3a0,,true_baseline,allowed,14,22.5,False,72,83.0
d1247119d3a0,,true_baseline,allowed,15,22.5,False,124,55.0
394cfb2be744,,true_baseline,allowed,1,22.5,False,262,119.0
394cfb2be744,,true_baseline,allowed,2,22.5,False,692,450.0
394cfb2be744,,true_baseline,allowed,3,22.5,False,2611,213.0
394cfb2be744,,true_baseline,allowed,4,22.5,False,443,204.0
394cfb2be744,,true_baseline,allowed,5,22.5,False,1277,300.0
394cfb2be744,,true_baseline,allowed,6,22.5,False,487,127.0
394cfb2be744,,true_baseline,allowed,7,22.5,False,1326,83.0
394cfb2be744,,true_baseline,allowed,8,22.5,False,4035,171.0
394cfb2be744,,true_baseline,allowed,9,22.5,False,1291,1092.0
394cfb2be744,,true_baseline,allowed,10,22.5,False,3674,763.0
394cfb2be744,,true_baseline,allowed,11,22.5,False,2123,1929.0
394cfb2be744,,true_baseline,allowed,12,22.5,False,2836,3348.0
394cfb2be744,,true_baseline,allowed,13,22.5,False,2426,530.0
394cfb2be744,,true_baseline,allowed,14,22.5,False,1138,392.0
394cfb2be744,,true_baseline,allowed,15,22.5,False,263,417.0
af4f8a7363b1,,baseline_flagship,allowed,1,175.5,False,264,237.0
af4f8a7363b1,,baseline_flagship,allowed,2,168.75,False,345,383.0
af4f8a7363b1,,baseline_flagship,allowed,3,225.0,False,159,228.0
af4f8a7363b1,,baseline_flagship,allowed,4,225.0,False,106,473.0
af4f8a7363b1,,baseline_flagship,allowed,5,225.0,True,86,514.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,1,159.75,False,190,39.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,2,225.0,False,404,6.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,3,225.0,False,115,126.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,4,225.0,False,321,84.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,5,225.0,False,85,24.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,6,225.0,False,85,49.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,7,225.0,False,214,18.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,8,225.0,False,192,58.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,9,225.0,False,141,143.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,10,225.0,False,184,22.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,11,225.0,False,60,151.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,12,225.0,False,116,36.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,13,225.0,False,67,56.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,14,225.0,False,106,29.0
bc8cd3ad1f1d,,flagship_corruption,not_allowed,15,225.0,False,357,98.0
903515d01588,,flagship_corruption,allowed,1,175.5,False,444,574.0
903515d01588,,flagship_corruption,allowed,2,175.5,False,325,190.0
903515d01588,,flagship_corruption,allowed,3,225.0,False,262,314.0
903515d01588,,flagship_corruption,allowed,4,225.0,False,113,592.0
903515d01588,,flagship_corruption,allowed,5,112.5,False,205,345.0
903515d01588,,flagship_corruption,allowed,6,148.5,False,258,871.0
903515d01588,,flagship_corruption,allowed,7,200.25,False,211,196.0
903515d01588,,flagship_corruption,allowed,8,225.0,False,264,285.0
903515d01588,,flagship_corruption,allowed,9,225.0,True,1146,498.0
e7bd1226c0c2,,flagship_corruption,not_allowed,1,175.5,False,598,112.0
e7bd1226c0c2,,flagship_corruption,not_allowed,2,67.5,False,282,43.0
e7bd1226c0c2,,flagship_corruption,not_allowed,3,150.75,False,309,81.0
e7bd1226c0c2,,flagship_corruption,not_allowed,4,85.5,False,708,49.0
e7bd1226c0c2,,flagship_corruption,not_allowed,5,103.5,False,682,49.0
e7bd1226c0c2,,flagship_corruption,not_allowed,6,225.0,False,106,58.0
e7bd1226c0c2,,flagship_corruption,not_allowed,7,225.0,False,191,67.0
e7bd1226c0c2,,flagship_corruption,not_allowed,8,155.25,False,797,518.0
e7bd1226c0c2,,flagship_corruption,not_allowed,9,191.25,False,347,24.0
e7bd1226c0c2,,flagship_corruption,not_allowed,10,225.0,False,199,62.0
e7bd1226c0c2,,flagship_corruption,not_allowed,11,225.0,False,3132,767.0
e7bd1226c0c2,,flagship_corruption,not_allowed,12,225.0,False,640,103.0
e7bd1226c0c2,,flagship_corruption,not_allowed,13,225.0,False,217,70.0
e7bd1226c0c2,,flagship_corruption,not_allowed,14,225.0,False,278,165.0
e7bd1226c0c2,,flagship_corruption,not_allowed,15,225.0,False,2642,24.0
97ad3d27caff,,baseline_flagship,allowed,1,159.75,True,411,981.0
ba35ae7700a0,,baseline_flagship,not_allowed,1,175.5,False,273,76.0
ba35ae7700a0,,baseline_flagship,not_allowed,2,78.75,False,213,9.0
ba35ae7700a0,,baseline_flagship,not_allowed,3,87.75,False,86,241.0
ba35ae7700a0,,baseline_flagship,not_allowed,4,225.0,False,135,38.0
